query_id,dataset,model_family,seed,depth,setting,constraint,subgroup,method,valid,abstained,cost_l1,cost_l2,sparsity,plausibility,utility,regret,route_accuracy,runtime_sec,chosen_alpha,oracle_alpha,oracle_utility,projection_route,escalated_exact,accepted_exact
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=17,adult,tree,13,3,exemplar_mismatch,r2_realistic,Male,safe_router,1.0,0.0,0.045078913871560294,0.045078913871560294,1.0,1.9884669637810748,0.39334895843872153,0.0,1.0,8.800067007541656e-06,1.0,1.0,0.39334895843872153,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=17,adult,tree,13,3,exemplar_mismatch,r2_realistic,Male,exact_tree_milp,1.0,0.0,0.045078928024353565,0.045078915974879945,1.0,1.9884669629821388,0.3933489724716744,1.4032952855291825e-08,0.0,0.049557499936781824,-1.0,1.0,0.39334895843872153,0.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=17,adult,tree,13,3,exemplar_mismatch,r2_realistic,Male,cascade_exact_auto,1.0,0.0,0.045078913871560294,0.045078913871560294,1.0,1.9884669637810748,0.39334895843872153,0.0,1.0,0.049557499936781824,1.0,1.0,0.39334895843872153,1.0,1.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=19,adult,tree,13,3,exemplar_mismatch,r2_realistic,Female,nn_positive_train,1.0,0.0,6.450789134999733,2.490624589181157,7.0,1.6719955596620868,7.051588468949046,4.5735102803011225,,9.00006853044033e-07,0.0,1.0,2.478078188647923,0.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=19,adult,tree,13,3,exemplar_mismatch,r2_realistic,Female,knn_mean_k5,1.0,0.0,6.684626670155817,2.503270873418547,8.0,1.7218971445712796,7.3429112418415095,4.864833053193586,,5.00003807246685e-07,0.0,1.0,2.478078188647923,0.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=19,adult,tree,13,3,exemplar_mismatch,r2_realistic,Female,projection_only,1.0,0.0,2.0450789138715604,1.414931838809149,3.0,1.8866618318424184,2.478078188647923,0.0,1.0,1.0999967344105244e-05,1.0,1.0,2.478078188647923,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=19,adult,tree,13,3,exemplar_mismatch,r2_realistic,Female,fixed_blend,1.0,0.0,2.0450789138715604,1.414931838809149,3.0,1.8866618318424184,2.478078188647923,0.0,1.0,1.0999967344105244e-05,1.0,1.0,2.478078188647923,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=19,adult,tree,13,3,exemplar_mismatch,r2_realistic,Female,fixed_blend_no_repair,1.0,0.0,2.0450789138715604,1.414931838809149,3.0,1.8866618318424184,2.478078188647923,0.0,1.0,3.6999117583036423e-06,1.0,1.0,2.478078188647923,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=19,adult,tree,13,3,exemplar_mismatch,r2_realistic,Female,learned_alpha,1.0,0.0,2.0450789138715604,1.414931838809149,3.0,1.8866618318424184,2.478078188647923,0.0,1.0,1.0999967344105244e-05,1.0,1.0,2.478078188647923,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=19,adult,tree,13,3,exemplar_mismatch,r2_realistic,Female,rule_router,1.0,0.0,2.0450789138715604,1.414931838809149,3.0,1.8866618318424184,2.478078188647923,0.0,1.0,1.0999967344105244e-05,1.0,1.0,2.478078188647923,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=19,adult,tree,13,3,exemplar_mismatch,r2_realistic,Female,learned_router,1.0,0.0,2.0450789138715604,1.414931838809149,3.0,1.8866618318424184,2.478078188647923,0.0,1.0,1.0999967344105244e-05,1.0,1.0,2.478078188647923,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=19,adult,tree,13,3,exemplar_mismatch,r2_realistic,Female,learned_router_no_shift,1.0,0.0,2.0450789138715604,1.414931838809149,3.0,1.8866618318424184,2.478078188647923,0.0,1.0,1.0999967344105244e-05,1.0,1.0,2.478078188647923,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=19,adult,tree,13,3,exemplar_mismatch,r2_realistic,Female,learned_router_no_geometry,1.0,0.0,2.0450789138715604,1.414931838809149,3.0,1.8866618318424184,2.478078188647923,0.0,1.0,1.0999967344105244e-05,1.0,1.0,2.478078188647923,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=19,adult,tree,13,3,exemplar_mismatch,r2_realistic,Female,utility_router,1.0,0.0,2.0450789138715604,1.414931838809149,3.0,1.8866618318424184,2.478078188647923,0.0,1.0,1.0999967344105244e-05,1.0,1.0,2.478078188647923,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=19,adult,tree,13,3,exemplar_mismatch,r2_realistic,Female,utility_router_guarded,1.0,0.0,2.0450789138715604,1.414931838809149,3.0,1.8866618318424184,2.478078188647923,0.0,1.0,1.0999967344105244e-05,1.0,1.0,2.478078188647923,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=19,adult,tree,13,3,exemplar_mismatch,r2_realistic,Female,utility_router_no_shift,1.0,0.0,2.0450789138715604,1.414931838809149,3.0,1.8866618318424184,2.478078188647923,0.0,1.0,1.0999967344105244e-05,1.0,1.0,2.478078188647923,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=19,adult,tree,13,3,exemplar_mismatch,r2_realistic,Female,utility_router_no_geometry,1.0,0.0,2.0450789138715604,1.414931838809149,3.0,1.8866618318424184,2.478078188647923,0.0,1.0,1.0999967344105244e-05,1.0,1.0,2.478078188647923,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=19,adult,tree,13,3,exemplar_mismatch,r2_realistic,Female,safe_router,1.0,0.0,2.0450789138715604,1.414931838809149,3.0,1.8866618318424184,2.478078188647923,0.0,1.0,1.0999967344105244e-05,1.0,1.0,2.478078188647923,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=19,adult,tree,13,3,exemplar_mismatch,r2_realistic,Female,exact_tree_milp,1.0,0.0,2.0450789502534836,1.4149318388761598,3.0,1.8866618306222513,2.478078224846821,3.619889810124732e-08,0.0,0.0511067999759689,-1.0,1.0,2.478078188647923,0.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=19,adult,tree,13,3,exemplar_mismatch,r2_realistic,Female,cascade_exact_auto,1.0,0.0,2.0450789138715604,1.414931838809149,3.0,1.8866618318424184,2.478078188647923,0.0,1.0,0.0511067999759689,1.0,1.0,2.478078188647923,1.0,1.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=20,adult,tree,13,3,exemplar_mismatch,r2_realistic,Female,nn_positive_train,1.0,0.0,5.170142367520047,2.1727125712738062,6.0,1.9424087322402719,5.761503677356087,3.259872399490162,,1.200009137392044e-06,0.0,1.0,2.501631277865925,0.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=20,adult,tree,13,3,exemplar_mismatch,r2_realistic,Female,knn_mean_k5,1.0,0.0,6.468820700399722,2.4939512523550427,7.0,1.6874223350589894,7.07193405065857,4.570302772792646,,6.00004568696022e-07,0.0,1.0,2.501631277865925,0.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=20,adult,tree,13,3,exemplar_mismatch,r2_realistic,Female,projection_only,1.0,0.0,2.0450789138715604,1.414931838809149,3.0,2.0436824266290983,2.501631277865925,0.0,1.0,5.400041118264198e-06,1.0,1.0,2.501631277865925,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=20,adult,tree,13,3,exemplar_mismatch,r2_realistic,Female,fixed_blend,1.0,0.0,2.0450789138715604,1.414931838809149,3.0,2.0436824266290983,2.501631277865925,0.0,1.0,5.400041118264198e-06,1.0,1.0,2.501631277865925,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=20,adult,tree,13,3,exemplar_mismatch,r2_realistic,Female,fixed_blend_no_repair,1.0,0.0,2.0450789138715604,1.414931838809149,3.0,2.0436824266290983,2.501631277865925,0.0,1.0,2.599903382360935e-06,1.0,1.0,2.501631277865925,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=20,adult,tree,13,3,exemplar_mismatch,r2_realistic,Female,learned_alpha,1.0,0.0,2.0450789138715604,1.414931838809149,3.0,2.0436824266290983,2.501631277865925,0.0,1.0,5.400041118264198e-06,1.0,1.0,2.501631277865925,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=20,adult,tree,13,3,exemplar_mismatch,r2_realistic,Female,rule_router,1.0,0.0,2.0450789138715604,1.414931838809149,3.0,2.0436824266290983,2.501631277865925,0.0,1.0,5.400041118264198e-06,1.0,1.0,2.501631277865925,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=20,adult,tree,13,3,exemplar_mismatch,r2_realistic,Female,learned_router,1.0,0.0,2.0450789138715604,1.414931838809149,3.0,2.0436824266290983,2.501631277865925,0.0,1.0,5.400041118264198e-06,1.0,1.0,2.501631277865925,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=20,adult,tree,13,3,exemplar_mismatch,r2_realistic,Female,learned_router_no_shift,1.0,0.0,2.0450789138715604,1.414931838809149,3.0,2.0436824266290983,2.501631277865925,0.0,1.0,5.400041118264198e-06,1.0,1.0,2.501631277865925,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=20,adult,tree,13,3,exemplar_mismatch,r2_realistic,Female,learned_router_no_geometry,1.0,0.0,2.0450789138715604,1.414931838809149,3.0,2.0436824266290983,2.501631277865925,0.0,1.0,5.400041118264198e-06,1.0,1.0,2.501631277865925,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=20,adult,tree,13,3,exemplar_mismatch,r2_realistic,Female,utility_router,1.0,0.0,2.0450789138715604,1.414931838809149,3.0,2.0436824266290983,2.501631277865925,0.0,1.0,5.400041118264198e-06,1.0,1.0,2.501631277865925,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=20,adult,tree,13,3,exemplar_mismatch,r2_realistic,Female,utility_router_guarded,1.0,0.0,2.0450789138715604,1.414931838809149,3.0,2.0436824266290983,2.501631277865925,0.0,1.0,5.400041118264198e-06,1.0,1.0,2.501631277865925,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=20,adult,tree,13,3,exemplar_mismatch,r2_realistic,Female,utility_router_no_shift,1.0,0.0,2.0450789138715604,1.414931838809149,3.0,2.0436824266290983,2.501631277865925,0.0,1.0,5.400041118264198e-06,1.0,1.0,2.501631277865925,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=20,adult,tree,13,3,exemplar_mismatch,r2_realistic,Female,utility_router_no_geometry,1.0,0.0,2.0450789138715604,1.414931838809149,3.0,2.0436824266290983,2.501631277865925,0.0,1.0,5.400041118264198e-06,1.0,1.0,2.501631277865925,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=20,adult,tree,13,3,exemplar_mismatch,r2_realistic,Female,safe_router,1.0,0.0,2.0450789138715604,1.414931838809149,3.0,2.0436824266290983,2.501631277865925,0.0,1.0,5.400041118264198e-06,1.0,1.0,2.501631277865925,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=20,adult,tree,13,3,exemplar_mismatch,r2_realistic,Female,exact_tree_milp,1.0,0.0,2.0450789279668755,1.4149318388761596,3.0,2.0436824264412725,2.5016312919330663,1.4067141229645586e-08,0.0,0.04971709998790175,-1.0,1.0,2.501631277865925,0.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=20,adult,tree,13,3,exemplar_mismatch,r2_realistic,Female,cascade_exact_auto,1.0,0.0,2.0450789138715604,1.414931838809149,3.0,2.0436824266290983,2.501631277865925,0.0,1.0,0.04971709998790175,1.0,1.0,2.501631277865925,1.0,1.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=21,adult,tree,13,3,exemplar_mismatch,r2_realistic,Male,nn_positive_train,1.0,0.0,4.176909317751992,2.043126185596918,5.0,1.9830142362843834,4.72436145319465,3.3863955500250746,,9.00006853044033e-07,0.0,1.0,1.3379659031695752,0.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=21,adult,tree,13,3,exemplar_mismatch,r2_realistic,Male,knn_mean_k5,1.0,0.0,5.5505236860511555,2.488252044575945,6.0,1.7979575638950565,6.120217320635414,4.782251417465838,,5.00003807246685e-07,0.0,1.0,1.3379659031695752,0.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=21,adult,tree,13,3,exemplar_mismatch,r2_realistic,Male,projection_only,1.0,0.0,0.9466571838710265,0.9466571838710265,1.0,2.275391461990324,1.3379659031695752,0.0,1.0,7.00005330145359e-06,1.0,1.0,1.3379659031695752,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=21,adult,tree,13,3,exemplar_mismatch,r2_realistic,Male,fixed_blend,1.0,0.0,0.9466571838710265,0.9466571838710265,1.0,2.275391461990324,1.3379659031695752,0.0,1.0,7.00005330145359e-06,1.0,1.0,1.3379659031695752,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=21,adult,tree,13,3,exemplar_mismatch,r2_realistic,Male,fixed_blend_no_repair,1.0,0.0,0.9466571838710265,0.9466571838710265,1.0,2.275391461990324,1.3379659031695752,0.0,1.0,4.09991480410099e-06,1.0,1.0,1.3379659031695752,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=21,adult,tree,13,3,exemplar_mismatch,r2_realistic,Male,learned_alpha,1.0,0.0,0.9466571838710265,0.9466571838710265,1.0,2.275391461990324,1.3379659031695752,0.0,1.0,7.00005330145359e-06,1.0,1.0,1.3379659031695752,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=21,adult,tree,13,3,exemplar_mismatch,r2_realistic,Male,rule_router,1.0,0.0,0.9466571838710265,0.9466571838710265,1.0,2.275391461990324,1.3379659031695752,0.0,1.0,7.00005330145359e-06,1.0,1.0,1.3379659031695752,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=21,adult,tree,13,3,exemplar_mismatch,r2_realistic,Male,learned_router,1.0,0.0,0.9466571838710265,0.9466571838710265,1.0,2.275391461990324,1.3379659031695752,0.0,1.0,7.00005330145359e-06,1.0,1.0,1.3379659031695752,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=21,adult,tree,13,3,exemplar_mismatch,r2_realistic,Male,learned_router_no_shift,1.0,0.0,0.9466571838710265,0.9466571838710265,1.0,2.275391461990324,1.3379659031695752,0.0,1.0,7.00005330145359e-06,1.0,1.0,1.3379659031695752,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=21,adult,tree,13,3,exemplar_mismatch,r2_realistic,Male,learned_router_no_geometry,1.0,0.0,0.9466571838710265,0.9466571838710265,1.0,2.275391461990324,1.3379659031695752,0.0,1.0,7.00005330145359e-06,1.0,1.0,1.3379659031695752,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=21,adult,tree,13,3,exemplar_mismatch,r2_realistic,Male,utility_router,1.0,0.0,0.9466571838710265,0.9466571838710265,1.0,2.275391461990324,1.3379659031695752,0.0,1.0,7.00005330145359e-06,1.0,1.0,1.3379659031695752,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=21,adult,tree,13,3,exemplar_mismatch,r2_realistic,Male,utility_router_guarded,1.0,0.0,0.9466571838710265,0.9466571838710265,1.0,2.275391461990324,1.3379659031695752,0.0,1.0,7.00005330145359e-06,1.0,1.0,1.3379659031695752,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=21,adult,tree,13,3,exemplar_mismatch,r2_realistic,Male,utility_router_no_shift,1.0,0.0,0.9466571838710265,0.9466571838710265,1.0,2.275391461990324,1.3379659031695752,0.0,1.0,7.00005330145359e-06,1.0,1.0,1.3379659031695752,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=21,adult,tree,13,3,exemplar_mismatch,r2_realistic,Male,utility_router_no_geometry,1.0,0.0,0.9466571838710265,0.9466571838710265,1.0,2.275391461990324,1.3379659031695752,0.0,1.0,7.00005330145359e-06,1.0,1.0,1.3379659031695752,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=21,adult,tree,13,3,exemplar_mismatch,r2_realistic,Male,safe_router,1.0,0.0,0.9466571838710265,0.9466571838710265,1.0,2.275391461990324,1.3379659031695752,0.0,1.0,7.00005330145359e-06,1.0,1.0,1.3379659031695752,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=21,adult,tree,13,3,exemplar_mismatch,r2_realistic,Male,exact_tree_milp,1.0,0.0,0.9466572310555506,0.9466571859743461,1.0,2.275391468358416,1.337965951309313,4.8139737751640155e-08,0.0,0.05151850008405745,-1.0,1.0,1.3379659031695752,0.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=21,adult,tree,13,3,exemplar_mismatch,r2_realistic,Male,cascade_exact_auto,1.0,0.0,0.9466571838710265,0.9466571838710265,1.0,2.275391461990324,1.3379659031695752,0.0,1.0,0.05151850008405745,1.0,1.0,1.3379659031695752,1.0,1.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=22,adult,tree,13,3,exemplar_mismatch,r2_realistic,Female,nn_positive_train,1.0,0.0,6.54094696199968,2.508510238308124,7.0,2.1791540223787274,7.217820065356489,2.447589905601972,,1.100008375942707e-06,0.0,1.0,4.770230159754517,0.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=22,adult,tree,13,3,exemplar_mismatch,r2_realistic,Female,knn_mean_k5,1.0,0.0,7.13446111341592,2.5775254025715935,8.0,2.237468953118028,7.870081456383625,3.099851296629108,,1.300009898841381e-06,0.0,1.0,4.770230159754517,0.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=22,adult,tree,13,3,exemplar_mismatch,r2_realistic,Female,projection_only,1.0,0.0,4.135236740871507,2.0045670295805893,5.0,2.5666227925534004,4.770230159754517,0.0,1.0,7.6000578701496124e-06,1.0,1.0,4.770230159754517,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=22,adult,tree,13,3,exemplar_mismatch,r2_realistic,Female,fixed_blend,1.0,0.0,4.135236740871507,2.0045670295805893,5.0,2.5666227925534004,4.770230159754517,0.0,1.0,7.6000578701496124e-06,1.0,1.0,4.770230159754517,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=22,adult,tree,13,3,exemplar_mismatch,r2_realistic,Female,fixed_blend_no_repair,1.0,0.0,4.135236740871507,2.0045670295805893,5.0,2.5666227925534004,4.770230159754517,0.0,1.0,3.700028173625469e-06,1.0,1.0,4.770230159754517,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=22,adult,tree,13,3,exemplar_mismatch,r2_realistic,Female,learned_alpha,1.0,0.0,4.135236740871507,2.0045670295805893,5.0,2.5666227925534004,4.770230159754517,0.0,1.0,7.6000578701496124e-06,1.0,1.0,4.770230159754517,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=22,adult,tree,13,3,exemplar_mismatch,r2_realistic,Female,rule_router,1.0,0.0,4.135236740871507,2.0045670295805893,5.0,2.5666227925534004,4.770230159754517,0.0,1.0,7.6000578701496124e-06,1.0,1.0,4.770230159754517,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=22,adult,tree,13,3,exemplar_mismatch,r2_realistic,Female,learned_router,1.0,0.0,4.135236740871507,2.0045670295805893,5.0,2.5666227925534004,4.770230159754517,0.0,1.0,7.6000578701496124e-06,1.0,1.0,4.770230159754517,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=22,adult,tree,13,3,exemplar_mismatch,r2_realistic,Female,learned_router_no_shift,1.0,0.0,4.135236740871507,2.0045670295805893,5.0,2.5666227925534004,4.770230159754517,0.0,1.0,7.6000578701496124e-06,1.0,1.0,4.770230159754517,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=22,adult,tree,13,3,exemplar_mismatch,r2_realistic,Female,learned_router_no_geometry,1.0,0.0,4.135236740871507,2.0045670295805893,5.0,2.5666227925534004,4.770230159754517,0.0,1.0,7.6000578701496124e-06,1.0,1.0,4.770230159754517,1.0,0.0,0.0
