query_id,dataset,seed,depth,setting,constraint,subgroup,chosen_alpha_fixed_blend,chosen_alpha_utility_router_guarded,cost_l1_fixed_blend,cost_l1_utility_router_guarded,regret_fixed_blend,regret_utility_router_guarded,utility_fixed_blend,utility_utility_router_guarded,valid_fixed_blend,valid_utility_router_guarded,regret_delta,cost_delta,valid_delta
bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=57,bank,7,3,in_domain,r2_realistic,married,1.0,1.0,0.0038250074443821,0.0038250074443821,0.0,0.0,0.3901502545265671,0.3901502545265671,1.0,1.0,0.0,0.0,0.0
bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=6,bank,7,3,in_domain,r2_realistic,married,1.0,1.0,2.0,2.0,0.0,0.0,2.508900270873813,2.508900270873813,1.0,1.0,0.0,0.0,0.0
bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=60,bank,7,3,in_domain,r2_realistic,married,1.0,1.0,2.0,2.0,0.0,0.0,2.405315449174412,2.405315449174412,1.0,1.0,0.0,0.0,0.0
bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=61,bank,7,3,in_domain,r2_realistic,divorced,1.0,1.0,0.0723689543618535,0.0723689543618535,0.0,0.0,0.4663668984405623,0.4663668984405623,1.0,1.0,0.0,0.0,0.0
bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=62,bank,7,3,in_domain,r2_realistic,divorced,1.0,1.0,2.0,2.0,0.0,0.0,2.5326581263931685,2.5326581263931685,1.0,1.0,0.0,0.0,0.0
bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=63,bank,7,3,in_domain,r2_realistic,single,1.0,1.0,2.0,2.0,0.0,0.0,2.4039211214888674,2.4039211214888674,1.0,1.0,0.0,0.0,0.0
bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=64,bank,7,3,in_domain,r2_realistic,married,1.0,1.0,2.0,2.0,0.0,0.0,2.3641138259687056,2.3641138259687056,1.0,1.0,0.0,0.0,0.0
bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=65,bank,7,3,in_domain,r2_realistic,divorced,1.0,1.0,2.0,2.0,0.0,0.0,2.4387026197282524,2.4387026197282524,1.0,1.0,0.0,0.0,0.0
bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=69,bank,7,3,in_domain,r2_realistic,single,1.0,1.0,2.0,2.0,0.0,0.0,2.5346489878229383,2.5346489878229383,1.0,1.0,0.0,0.0,0.0
bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=7,bank,7,3,in_domain,r2_realistic,married,1.0,1.0,2.0,2.0,0.0,0.0,2.57720254571803,2.57720254571803,1.0,1.0,0.0,0.0,0.0
bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=70,bank,7,3,in_domain,r2_realistic,married,1.0,1.0,0.1225529154978594,0.1225529154978594,0.0,0.0,0.4820521308451957,0.4820521308451957,1.0,1.0,0.0,0.0,0.0
bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=71,bank,7,3,in_domain,r2_realistic,single,1.0,1.0,0.0974609349298565,0.0974609349298565,0.0,0.0,0.476806678403795,0.476806678403795,1.0,1.0,0.0,0.0,0.0
bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=72,bank,7,3,in_domain,r2_realistic,married,1.0,1.0,2.0,2.0,0.0,0.0,2.454528531030673,2.454528531030673,1.0,1.0,0.0,0.0,0.0
bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=73,bank,7,3,in_domain,r2_realistic,married,1.0,1.0,2.0,2.0,0.0,0.0,2.65004027825628,2.65004027825628,1.0,1.0,0.0,0.0,0.0
bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=75,bank,7,3,in_domain,r2_realistic,divorced,1.0,1.0,0.0258569903821408,0.0258569903821408,0.0,0.0,0.4022282619749603,0.4022282619749603,1.0,1.0,0.0,0.0,0.0
bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=76,bank,7,3,in_domain,r2_realistic,single,1.0,1.0,0.008721003652773,0.008721003652773,0.0,0.0,0.350602402400913,0.350602402400913,1.0,1.0,0.0,0.0,0.0
bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=77,bank,7,3,in_domain,r2_realistic,divorced,1.0,1.0,2.0,2.0,0.0,0.0,2.516145948912321,2.516145948912321,1.0,1.0,0.0,0.0,0.0
bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=78,bank,7,3,in_domain,r2_realistic,single,1.0,1.0,0.0794069489114153,0.0794069489114153,0.0,0.0,0.436216979284493,0.436216979284493,1.0,1.0,0.0,0.0,0.0
bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=8,bank,7,3,in_domain,r2_realistic,divorced,1.0,1.0,2.0,2.0,0.0,0.0,2.522555734692464,2.522555734692464,1.0,1.0,0.0,0.0,0.0
bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=80,bank,7,3,in_domain,r2_realistic,married,1.0,1.0,2.0,2.0,0.0,0.0,2.4529590583656766,2.4529590583656766,1.0,1.0,0.0,0.0,0.0
bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=83,bank,7,3,in_domain,r2_realistic,married,1.0,1.0,2.0,2.0,0.0,0.0,2.3926887180056653,2.3926887180056653,1.0,1.0,0.0,0.0,0.0
bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=84,bank,7,3,in_domain,r2_realistic,single,1.0,1.0,2.0,2.0,0.0,0.0,2.4547011974468296,2.4547011974468296,1.0,1.0,0.0,0.0,0.0
bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=85,bank,7,3,in_domain,r2_realistic,single,1.0,1.0,0.0895049410912214,0.0895049410912214,0.0,0.0,0.5141684987027206,0.5141684987027206,1.0,1.0,0.0,0.0,0.0
bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=86,bank,7,3,in_domain,r2_realistic,married,1.0,1.0,2.0,2.0,0.0,0.0,2.4625326002400314,2.4625326002400314,1.0,1.0,0.0,0.0,0.0
bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=88,bank,7,3,in_domain,r2_realistic,married,1.0,1.0,2.0,2.0,0.0,0.0,2.517055457170543,2.517055457170543,1.0,1.0,0.0,0.0,0.0
bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=89,bank,7,3,in_domain,r2_realistic,divorced,1.0,1.0,2.0,2.0,0.0,0.0,2.531420950669599,2.531420950669599,1.0,1.0,0.0,0.0,0.0
bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=9,bank,7,3,in_domain,r2_realistic,married,1.0,1.0,2.0,2.0,0.0,0.0,2.427553536201075,2.427553536201075,1.0,1.0,0.0,0.0,0.0
bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=90,bank,7,3,in_domain,r2_realistic,married,1.0,1.0,0.1225529154978594,0.1225529154978594,0.0,0.0,0.4399696420302679,0.4399696420302679,1.0,1.0,0.0,0.0,0.0
bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=91,bank,7,3,in_domain,r2_realistic,divorced,1.0,1.0,2.0,2.0,0.0,0.0,2.514007098807949,2.514007098807949,1.0,1.0,0.0,0.0,0.0
bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=92,bank,7,3,in_domain,r2_realistic,single,1.0,1.0,0.0172889970174568,0.0172889970174568,0.0,0.0,0.3290926637838964,0.3290926637838964,1.0,1.0,0.0,0.0,0.0
bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=93,bank,7,3,in_domain,r2_realistic,married,1.0,1.0,2.0,2.0,0.0,0.0,2.4640717992324395,2.4640717992324395,1.0,1.0,0.0,0.0,0.0
bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=94,bank,7,3,in_domain,r2_realistic,married,1.0,1.0,0.0748169524660489,0.0748169524660489,0.0,0.0,0.4767687420708848,0.4767687420708848,1.0,1.0,0.0,0.0,0.0
bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=96,bank,7,3,in_domain,r2_realistic,divorced,1.0,1.0,2.0,2.0,0.0,0.0,2.464081179753288,2.464081179753288,1.0,1.0,0.0,0.0,0.0
bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=98,bank,7,3,in_domain,r2_realistic,married,1.0,1.0,0.1103129249768823,0.1103129249768823,0.0,0.0,0.4546490139593877,0.4546490139593877,1.0,1.0,0.0,0.0,0.0
bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=99,bank,7,3,in_domain,r2_realistic,married,1.0,1.0,2.0,2.0,0.0,0.0,2.487554506750737,2.487554506750737,1.0,1.0,0.0,0.0,0.0
bank|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=0,bank,7,3,subgroup_shift,r2_realistic,divorced,1.0,1.0,2.0,2.0,0.0,0.0,2.522555734692464,2.522555734692464,1.0,1.0,0.0,0.0,0.0
bank|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=10,bank,7,3,subgroup_shift,r2_realistic,divorced,1.0,1.0,2.0,2.0,0.0,0.0,2.4387026197282524,2.4387026197282524,1.0,1.0,0.0,0.0,0.0
bank|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=11,bank,7,3,subgroup_shift,r2_realistic,divorced,1.0,1.0,0.0258569903821408,0.0258569903821408,0.0,0.0,0.4022282619749603,0.4022282619749603,1.0,1.0,0.0,0.0,0.0
bank|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=12,bank,7,3,subgroup_shift,r2_realistic,divorced,1.0,1.0,2.0,2.0,0.0,0.0,2.516145948912321,2.516145948912321,1.0,1.0,0.0,0.0,0.0
bank|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=13,bank,7,3,subgroup_shift,r2_realistic,divorced,1.0,1.0,2.0,2.0,0.0,0.0,2.531420950669599,2.531420950669599,1.0,1.0,0.0,0.0,0.0
bank|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=14,bank,7,3,subgroup_shift,r2_realistic,divorced,1.0,1.0,2.0,2.0,0.0,0.0,2.514007098807949,2.514007098807949,1.0,1.0,0.0,0.0,0.0
bank|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=15,bank,7,3,subgroup_shift,r2_realistic,divorced,1.0,1.0,2.0,2.0,0.0,0.0,2.464081179753288,2.464081179753288,1.0,1.0,0.0,0.0,0.0
bank|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=7,bank,7,3,subgroup_shift,r2_realistic,divorced,1.0,1.0,2.0,2.0,0.0,0.0,2.491371453545696,2.491371453545696,1.0,1.0,0.0,0.0,0.0
bank|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=8,bank,7,3,subgroup_shift,r2_realistic,divorced,1.0,1.0,0.0723689543618535,0.0723689543618535,0.0,0.0,0.4663668984405623,0.4663668984405623,1.0,1.0,0.0,0.0,0.0
bank|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=9,bank,7,3,subgroup_shift,r2_realistic,divorced,1.0,1.0,2.0,2.0,0.0,0.0,2.5326581263931685,2.5326581263931685,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=1,german,13,3,covariate_shift,r1_all_mutable,A92,0.9,0.9,1.8374593987106584,1.8374593987106584,0.0,0.0,3.133395102677705,3.133395102677705,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=10,german,13,3,covariate_shift,r1_all_mutable,A93,0.9,0.9,1.502249076382147,1.502249076382147,0.0,0.0,2.61887253449104,2.61887253449104,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=100,german,13,3,covariate_shift,r1_all_mutable,A92,0.9,0.9,1.3229968202126816,1.3229968202126816,0.0,0.0,2.273442898342214,2.273442898342214,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=101,german,13,3,covariate_shift,r1_all_mutable,A92,0.9,0.9,1.23238886326885,1.23238886326885,0.0,0.0,2.1674098572545653,2.1674098572545653,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=102,german,13,3,covariate_shift,r1_all_mutable,A92,0.9,0.9,1.7182985456973665,1.7182985456973665,0.0,0.0,2.9248439259516767,2.9248439259516767,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=103,german,13,3,covariate_shift,r1_all_mutable,A93,0.9,0.9,1.3573436548560012,1.3573436548560012,0.0,0.0,2.3118959390776315,2.3118959390776315,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=104,german,13,3,covariate_shift,r1_all_mutable,A92,0.9,0.9,1.7865202906264894,1.7865202906264894,0.0,0.0,3.0314961714709345,3.0314961714709345,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=105,german,13,3,covariate_shift,r1_all_mutable,A93,0.9,0.9,1.1739058546928305,1.1739058546928305,0.0,0.0,2.07078998574901,2.07078998574901,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=106,german,13,3,covariate_shift,r1_all_mutable,A92,0.9,0.9,1.5451673516297937,1.5451673516297937,0.0,0.0,2.641887025943517,2.641887025943517,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=107,german,13,3,covariate_shift,r1_all_mutable,A93,0.9,0.9,1.5395444447490592,1.5395444447490592,0.0,0.0,2.578470329271924,2.578470329271924,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=108,german,13,3,covariate_shift,r1_all_mutable,A92,0.9,0.9,1.266491623664778,1.266491623664778,0.0,0.0,2.2306926067264707,2.2306926067264707,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=109,german,13,3,covariate_shift,r1_all_mutable,A93,0.9,0.9,2.936410815931438,2.936410815931438,0.0,0.0,4.734729446634716,4.734729446634716,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=11,german,13,3,covariate_shift,r1_all_mutable,A92,0.9,0.9,1.3861760264469356,1.3861760264469356,0.0,0.0,2.369418297453419,2.369418297453419,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=110,german,13,3,covariate_shift,r1_all_mutable,A92,0.9,0.9,1.6410175352523455,1.6410175352523455,0.0,0.0,2.8613916063312925,2.8613916063312925,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=111,german,13,3,covariate_shift,r1_all_mutable,A92,0.9,0.9,1.8468819850530505,1.8468819850530505,0.0,0.0,3.203768724068277,3.203768724068277,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=112,german,13,3,covariate_shift,r1_all_mutable,A94,0.9,0.9,1.9576966443812904,1.9576966443812904,0.0,0.0,3.271707101658178,3.271707101658178,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=113,german,13,3,covariate_shift,r1_all_mutable,A93,0.9,0.9,1.379564082722328,1.379564082722328,0.0,0.0,2.380740708471075,2.380740708471075,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=115,german,13,3,covariate_shift,r1_all_mutable,A92,0.9,0.9,1.6613617162033978,1.6613617162033978,0.0,0.0,2.915279992624069,2.915279992624069,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=116,german,13,3,covariate_shift,r1_all_mutable,A93,0.9,0.9,1.884672786019116,1.884672786019116,0.0,0.0,3.251978546392217,3.251978546392217,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=117,german,13,3,covariate_shift,r1_all_mutable,A93,0.9,0.9,1.8418083998628416,1.8418083998628416,0.0,0.0,3.074322149075431,3.074322149075431,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=119,german,13,3,covariate_shift,r1_all_mutable,A94,0.9,0.9,1.5612849621182794,1.5612849621182794,0.0,0.0,2.668127762156241,2.668127762156241,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=12,german,13,3,covariate_shift,r1_all_mutable,A93,0.9,0.9,1.5114188114968428,1.5114188114968428,0.0,0.0,2.6030950949251177,2.6030950949251177,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=13,german,13,3,covariate_shift,r1_all_mutable,A91,0.9,0.9,1.749342569470414,1.749342569470414,0.0,0.0,2.9417940069733084,2.9417940069733084,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=15,german,13,3,covariate_shift,r1_all_mutable,A93,0.9,0.9,1.492930635959069,1.492930635959069,0.0,0.0,2.57789515614949,2.57789515614949,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=16,german,13,3,covariate_shift,r1_all_mutable,A91,0.9,0.9,2.413116789239868,2.413116789239868,0.0,0.0,4.089237456815932,4.089237456815932,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=17,german,13,3,covariate_shift,r1_all_mutable,A93,0.9,0.9,1.1419507301063303,1.1419507301063303,0.0,0.0,2.1022712760512894,2.1022712760512894,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=19,german,13,3,covariate_shift,r1_all_mutable,A92,0.9,0.9,1.7266694212938023,1.7266694212938023,0.0,0.0,2.867247527303308,2.867247527303308,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=2,german,13,3,covariate_shift,r1_all_mutable,A93,0.9,0.9,1.6502755767947117,1.6502755767947117,0.0,0.0,2.7840360776592084,2.7840360776592084,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=20,german,13,3,covariate_shift,r1_all_mutable,A91,0.9,0.9,1.8498687530123443,1.8498687530123443,0.0,0.0,3.1239966616184853,3.1239966616184853,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=21,german,13,3,covariate_shift,r1_all_mutable,A93,0.9,0.9,1.8061085106213524,1.8061085106213524,0.0,0.0,3.104234589881507,3.104234589881507,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=23,german,13,3,covariate_shift,r1_all_mutable,A93,0.9,0.9,2.0983402408738563,2.0983402408738563,0.0,0.0,3.617429739782149,3.617429739782149,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=24,german,13,3,covariate_shift,r1_all_mutable,A93,0.9,0.9,1.338983931490139,1.338983931490139,0.0,0.0,2.261277961347539,2.261277961347539,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=28,german,13,3,covariate_shift,r1_all_mutable,A93,0.9,0.9,1.4530571035942557,1.4530571035942557,0.0,0.0,2.5189624019094827,2.5189624019094827,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=3,german,13,3,covariate_shift,r1_all_mutable,A91,0.9,0.9,1.943985297748608,1.943985297748608,0.0,0.0,3.3526237575544715,3.3526237575544715,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=30,german,13,3,covariate_shift,r1_all_mutable,A92,0.9,0.9,1.07357595076513,1.07357595076513,0.0,0.0,1.9134180382156805,1.9134180382156805,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=31,german,13,3,covariate_shift,r1_all_mutable,A93,0.9,0.9,1.4478636249250585,1.4478636249250585,0.0,0.0,2.534594615921709,2.534594615921709,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=32,german,13,3,covariate_shift,r1_all_mutable,A91,0.9,0.9,1.452868895042401,1.452868895042401,0.0,0.0,2.5841209110569614,2.5841209110569614,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=33,german,13,3,covariate_shift,r1_all_mutable,A93,0.9,0.9,1.6871514719698235,1.6871514719698235,0.0,0.0,2.9004684003927914,2.9004684003927914,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=35,german,13,3,covariate_shift,r1_all_mutable,A93,0.9,0.9,2.1373727759100007,2.1373727759100007,0.0,0.0,3.589645914283325,3.589645914283325,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=37,german,13,3,covariate_shift,r1_all_mutable,A92,0.9,0.9,1.8806196169963485,1.8806196169963485,0.0,0.0,3.2722132235821952,3.2722132235821952,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=38,german,13,3,covariate_shift,r1_all_mutable,A92,0.9,0.9,1.6193617164485772,1.6193617164485772,0.0,0.0,2.6965084023935795,2.6965084023935795,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=39,german,13,3,covariate_shift,r1_all_mutable,A92,0.9,0.9,1.4487778051772433,1.4487778051772433,0.0,0.0,2.503167489629489,2.503167489629489,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=4,german,13,3,covariate_shift,r1_all_mutable,A93,0.9,0.9,1.4934910056683046,1.4934910056683046,0.0,0.0,2.5986362428283583,2.5986362428283583,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=40,german,13,3,covariate_shift,r1_all_mutable,A92,0.9,0.9,1.2158013561598322,1.2158013561598322,0.0,0.0,2.1892099152728086,2.1892099152728086,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=41,german,13,3,covariate_shift,r1_all_mutable,A92,0.9,0.9,1.188617655431506,1.188617655431506,0.0,0.0,2.1376817564145583,2.1376817564145583,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=42,german,13,3,covariate_shift,r1_all_mutable,A93,0.9,0.9,1.9028273055691776,1.9028273055691776,0.0,0.0,3.223730352445111,3.223730352445111,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=43,german,13,3,covariate_shift,r1_all_mutable,A92,0.9,0.9,1.6166963797325948,1.6166963797325948,0.0,0.0,2.7593584378021188,2.7593584378021188,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=44,german,13,3,covariate_shift,r1_all_mutable,A93,0.9,0.9,1.896745862228924,1.896745862228924,0.0,0.0,3.27083555523656,3.27083555523656,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=46,german,13,3,covariate_shift,r1_all_mutable,A93,0.9,0.9,1.525717803150245,1.525717803150245,0.0,0.0,2.648600930315544,2.648600930315544,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=47,german,13,3,covariate_shift,r1_all_mutable,A93,0.9,0.9,1.662347833154992,1.662347833154992,0.0,0.0,2.9326800033598084,2.9326800033598084,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=48,german,13,3,covariate_shift,r1_all_mutable,A93,0.9,0.9,1.8111964405426264,1.8111964405426264,0.0,0.0,3.0836388471002443,3.0836388471002443,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=50,german,13,3,covariate_shift,r1_all_mutable,A92,0.9,0.9,1.519398380854753,1.519398380854753,0.0,0.0,2.607257820089316,2.607257820089316,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=51,german,13,3,covariate_shift,r1_all_mutable,A91,0.9,0.9,1.7499625757287025,1.7499625757287025,0.0,0.0,2.943110868453568,2.943110868453568,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=52,german,13,3,covariate_shift,r1_all_mutable,A93,0.9,0.9,1.83446860923188,1.83446860923188,0.0,0.0,3.119700669455158,3.119700669455158,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=53,german,13,3,covariate_shift,r1_all_mutable,A93,0.9,0.9,1.6963414437426318,1.6963414437426318,0.0,0.0,2.895010202566298,2.895010202566298,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=55,german,13,3,covariate_shift,r1_all_mutable,A93,0.9,0.9,2.174557899571528,2.174557899571528,0.0,0.0,3.657844272689585,3.657844272689585,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=56,german,13,3,covariate_shift,r1_all_mutable,A93,0.9,0.9,1.4147152595345225,1.4147152595345225,0.0,0.0,2.486683468808862,2.486683468808862,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=57,german,13,3,covariate_shift,r1_all_mutable,A92,0.9,0.9,1.6062794470603827,1.6062794470603827,0.0,0.0,2.824646483512727,2.824646483512727,1.0,1.0,0.0,0.0,0.0
